"億乕僩僼僅儕僆堦棗",
"屄暿昞帵",
"PTS姅壙旕昞帵",
"憤審悢丗25審",
"慖戰斖埻丗1-25審",
"儁乕僕丗1",
"姅幃乮尰暔/摿掕梐傝乯",
"柫暱乮僐乕僪乯","攦晅擔","悢検","嶲峫扨壙","庢摼扨壙","尰嵼抣","慜擔斾","慜擔斾乮亾乯","懝塿","懝塿乮亾乯","昡壙妟",
"4063 怣墇壔","2026/06/10",100,6700,6700,6942,+107,+1.57,+24200,+3.61,694200,
"5016 俰倃嬥懏","2026/06/10",100,3400,4030,4470,-83,-1.82,+44000,+10.92,447000,
"6758 僜僯乕僌儖乕僾","2026/06/11",100,3350,3350,3299,+100,+3.13,-5100,-1.52,329900,
"408A 倝俽儀僗僩俙俬","2026/06/15",1790,333,333,331,-2.8,-0.84,-3580,-0.60,592490,
"9104 彜慏嶰堜","2026/06/15",100,5600,5600,5234,+15,+0.29,-36600,-6.54,523400,
"5016 俰倃嬥懏","2026/06/17",100,4340,4030,4470,-83,-1.82,+44000,+10.92,447000,
"5016 俰倃嬥懏","2026/06/17",100,4350,4030,4470,-83,-1.82,+44000,+10.92,447000,
"5803 僼僕僋儔","2026/06/17",100,4600,4600,5885,-246,-4.01,+128500,+27.93,588500,
"213A 忋応擔宱敿摫懱","2026/06/18",1770,564,572,541,-1.3,-0.24,-54870,-5.42,957570,
"213A 忋応擔宱敿摫懱","2026/06/19",1770,578.9,572,541,-1.3,-0.24,-54870,-5.42,957570,
"3433 僩乕僇儘","2026/06/23",300,3350,3350,3280,0,0.00,-21000,-2.09,984000,
"285A 僉僆僋僔傾俫俢","2026/06/25",10,106000,106000,88450,-3730,-4.05,-175500,-16.56,884500,
"6590 幣塝","2026/06/29",100,4100,4100,4305,-60,-1.37,+20500,+5.00,430500,
"9984 僜僼僩僶儞僋僌儖乕僾","2026/06/29",100,6120,6120,5894,-332,-5.33,-22600,-3.69,589400,
"姅幃(尰暔/摿掕梐傝)崌寁",
"昡壙妟","娷傒懝塿","娷傒懝塿乮亾乯","慜擔斾","慜擔斾乮亾乯",
8873030,-68920,-0.77,-113414,-1.26,
"姅幃乮尰暔/NISA梐傝乮惉挿搳帒榞乯乯",
"柫暱乮僐乕僪乯","攦晅擔","悢検","嶲峫扨壙","庢摼扨壙","尰嵼抣","慜擔斾","慜擔斾乮亾乯","懝塿","懝塿乮亾乯","昡壙妟",
"3563 俥仌俴俠","2026/06/05",100,4969.9,4970,5055,+70,+1.40,+8500,+1.71,505500,
"2413 僄儉僗儕乕","2026/06/11",500,1620,1620,1830,+63.5,+3.59,+105000,+12.96,915000,
"8136 僒儞儕僆","2026/06/22",100,918,918,1126.5,+34.5,+3.16,+20850,+22.71,112650,
"3563 俥仌俴俠","2026/06/29",100,4969.9,4970,5055,+70,+1.40,+8500,+1.71,505500,
"姅幃(尰暔/NISA梐傝(惉挿搳帒榞))崌寁",
"昡壙妟","娷傒懝塿","娷傒懝塿乮亾乯","慜擔斾","慜擔斾乮亾乯",
2038650,+142850,+7.54,+49200,+2.47,
"搳帒怣戸乮嬥妟/摿掕梐傝乯",
"僼傽儞僪柤","攦晅擔","悢検","嶲峫扨壙","庢摼扨壙","尰嵼抣","慜擔斾","慜擔斾乮亾乯","懝塿","懝塿乮亾乯","昡壙妟",
"倕俵俙倃俬俽丂俽倢倝倣丂崙撪姅幃乮擔宱暯嬒乯","----/--/--",1092830,32941.99,32942,34310,-1487,-4.15,+149499.14,+4.15,3749499.73,
"倕俵俙倃俬俽丂俽倢倝倣丂暷崙姅幃乮俽仌俹俆侽侽乯","----/--/--",827663,43495.96,43496,43772,+19,+0.04,+22843.49,+0.63,3622846.48,
"俽俵俿丂暷崙姅幃儌儊儞僞儉僼傽儞僪","----/--/--",614251,16279.99,16280,15924,+149,+0.94,-21867.33,-2.19,978133.29,
"俽俵俿丂擔杮姅幃儌儊儞僞儉僼傽儞僪","----/--/--",659935,15153.01,15154,15433,-797,-4.91,+18412.18,+1.84,1018477.68,
"俽俵俿丂拞崙姅幃儌儊儞僞儉僼傽儞僪","----/--/--",610166,16388.98,16389,17816,+692,+4.04,+87070.68,+8.71,1087071.74,
"搳帒怣戸(嬥妟/摿掕梐傝)崌寁",
"昡壙妟","娷傒懝塿","娷傒懝塿乮亾乯","慜擔斾","慜擔斾乮亾乯",
10456028.93,+255958.18,+2.51,-162152.25,-1.53,
"搳帒怣戸乮嬥妟/NISA梐傝乮惉挿搳帒榞乯乯",
"僼傽儞僪柤","攦晅擔","悢検","嶲峫扨壙","庢摼扨壙","尰嵼抣","慜擔斾","慜擔斾乮亾乯","懝塿","懝塿乮亾乯","昡壙妟",
"倝俥倰倕倕俶俤倃俿丂俥俙俶俧亄僀儞僨僢僋僗","----/--/--",54465,91802.39,91803,89761,-714,-0.79,-11121.75,-2.22,488883.28,
"俽俵俿丂拞崙姅幃儌儊儞僞儉僼傽儞僪","----/--/--",2569,16388.98,16388,17816,+692,+4.04,+366.85,+8.71,4576.93,
"搳帒怣戸(嬥妟/NISA梐傝(惉挿搳帒榞))崌寁",
"昡壙妟","娷傒懝塿","娷傒懝塿乮亾乯","慜擔斾","慜擔斾乮亾乯",
493460.21,-10754.89,-2.13,-3711.03,-0.75,
"憤崌寁",
"昡壙妟","娷傒懝塿","娷傒懝塿乮亾乯","慜擔斾","慜擔斾乮亾乯",
21861169.15,+319133.28,+1.48,-230077.28,-1.04
